Average Voltage,Average Current,Uncertainty Voltage,Uncertainty Current
2.1740000000000004,5.4545454545454546e-05,0.0035777087639996563,8.131156281817418e-06
2.184,3.6363636363636364e-05,0.004560701700396517,1.5212000482437738e-05
2.19,9.090909090909091e-06,0.0028284271247461922,8.131156281817417e-06
2.1719999999999997,9.090909090909091e-06,0.009959919678390966,8.131156281817417e-06
2.1980000000000004,9.090909090909091e-06,0.0017888543819997937,8.131156281817417e-06
2.192,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
2.196,1.8181818181818182e-05,0.0021908902300206666,9.958591954639385e-06
2.2,1.8181818181818182e-05,0.0048989794855663245,9.958591954639385e-06
2.2020000000000004,2.7272727272727273e-05,0.0017888543819997937,9.958591954639385e-06
2.2180000000000004,1.8181818181818182e-05,0.007694153624668507,9.958591954639385e-06
2.21,9.090909090909091e-06,0.0040000000000000036,8.131156281817417e-06
2.21,4.545454545454546e-05,0.0028284271247461922,1.2856486930664501e-05
2.2220000000000004,1.8181818181818182e-05,0.005215361924162082,1.6262312563634833e-05
2.2180000000000004,9.090909090909091e-06,0.006572670690062004,8.131156281817417e-06
2.232,0.0,0.0017888543819998732,0.0
2.2300000000000004,1.8181818181818182e-05,0.0028284271247461922,9.958591954639385e-06
2.224,4.545454545454546e-05,0.004560701700396595,1.2856486930664501e-05
2.2340000000000004,1.8181818181818182e-05,0.00219089023002065,9.958591954639385e-06
2.236,2.7272727272727273e-05,0.0021908902300206176,9.958591954639385e-06
2.246,9.090909090909091e-06,0.0035777087639995873,8.131156281817417e-06
2.244,2.7272727272727273e-05,0.0021908902300206176,9.958591954639385e-06
2.242,2.7272727272727273e-05,0.0059329587896764695,9.958591954639385e-06
2.246,1.8181818181818182e-05,0.004560701700396517,9.958591954639385e-06
2.248,1.8181818181818182e-05,0.007155417527999243,9.958591954639385e-06
2.2600000000000002,3.6363636363636364e-05,0.005656854249492416,8.131156281817418e-06
2.2640000000000002,9.090909090909091e-06,0.0021908902300206826,8.131156281817417e-06
2.2619999999999996,4.545454545454546e-05,0.008671793355471523,1.2856486930664501e-05
2.266,2.7272727272727273e-05,0.010039920318408816,9.958591954639385e-06
2.262,2.7272727272727273e-05,0.007694153624668448,9.958591954639385e-06
2.268,5.4545454545454546e-05,0.0017888543819998732,8.131156281817417e-06
2.276,1.8181818181818182e-05,0.00606630035524124,9.958591954639385e-06
2.276,1.8181818181818182e-05,0.0021908902300206176,9.958591954639385e-06
2.2840000000000003,1.8181818181818182e-05,0.00219089023002065,9.958591954639385e-06
2.286,1.8181818181818182e-05,0.0021908902300206176,9.958591954639385e-06
2.2880000000000003,2.7272727272727273e-05,0.0033466401061362306,9.958591954639385e-06
2.29,1.8181818181818182e-05,0.0028284271247461298,9.958591954639385e-06
2.2980000000000005,3.6363636363636364e-05,0.0033466401061363156,8.131156281817418e-06
2.2939999999999996,4.545454545454546e-05,0.0060663003552412454,2.226808857075616e-05
2.3040000000000003,1.8181818181818182e-05,0.00219089023002065,9.958591954639385e-06
2.306,1.8181818181818182e-05,0.004560701700396571,9.958591954639385e-06
2.2960000000000003,8.181818181818183e-05,0.010430723848324249,4.340849595023027e-05
2.3080000000000003,3.6363636363636364e-05,0.0017888543819998732,1.5212000482437738e-05
2.298,9.09090909090909e-05,0.013682105101189631,5.1425947722658e-05
2.3160000000000003,2.7272727272727273e-05,0.00219089023002065,9.958591954639385e-06
2.33,1.8181818181818182e-05,0.006928203230275464,9.958591954639385e-06
2.33,9.090909090909091e-06,0.0028284271247461298,8.131156281817417e-06
2.338,9.090909090909091e-06,0.0017888543819997937,8.131156281817417e-06
2.312,0.00010909090909090909,0.01425482374496438,5.238131014868339e-05
2.336,3.6363636363636364e-05,0.0035777087639996766,8.131156281817418e-06
2.33,3.6363636363636364e-05,0.00489897948556636,8.131156281817418e-06
2.342,3.6363636363636364e-05,0.0017888543819997937,8.131156281817418e-06
2.346,2.7272727272727273e-05,0.0035777087639995873,9.958591954639385e-06
2.35,2.7272727272727273e-05,0.00489897948556636,9.958591954639385e-06
2.344,3.6363636363636364e-05,0.004560701700396524,1.5212000482437738e-05
2.34,7.272727272727273e-05,0.009380831519646885,4.5636001447313204e-05
2.364,2.7272727272727273e-05,0.004560701700396603,9.958591954639385e-06
2.356,1.8181818181818182e-05,0.00219089023002065,9.958591954639385e-06
2.368,1.8181818181818182e-05,0.0033466401061362306,9.958591954639385e-06
2.368,1.8181818181818182e-05,0.0033466401061362306,9.958591954639385e-06
2.364,2.7272727272727273e-05,0.004560701700396509,9.958591954639385e-06
2.368,2.7272727272727273e-05,0.004381780460041308,9.958591954639385e-06
2.376,1.8181818181818182e-05,0.0021908902300206176,9.958591954639385e-06
2.38,2.7272727272727273e-05,0.0028284271247461922,9.958591954639385e-06
2.3840000000000003,2.7272727272727273e-05,0.0021908902300206176,9.958591954639385e-06
2.3820000000000006,5.4545454545454546e-05,0.005932958789676535,2.987577586391815e-05
2.3880000000000003,2.7272727272727273e-05,0.005215361924162069,9.958591954639385e-06
2.3920000000000003,2.7272727272727273e-05,0.0033466401061362306,9.958591954639385e-06
2.396,9.090909090909091e-06,0.0035777087639995864,8.131156281817417e-06
2.402,9.090909090909091e-06,0.001788854381999853,8.131156281817417e-06
2.3940000000000006,4.545454545454546e-05,0.00456070170039654,1.2856486930664501e-05
2.41,9.090909090909091e-06,0.0028284271247461298,8.131156281817417e-06
2.4040000000000004,3.6363636363636364e-05,0.0021908902300206176,8.131156281817418e-06
2.412,2.7272727272727273e-05,0.0033466401061362306,9.958591954639385e-06
2.416,1.8181818181818182e-05,0.00219089023002065,9.958591954639385e-06
2.42,1.8181818181818182e-05,0.0028284271247461922,9.958591954639385e-06
2.418,4.545454545454546e-05,0.0033466401061363156,1.2856486930664501e-05
2.422,3.6363636363636364e-05,0.0017888543819997937,8.131156281817418e-06
2.3900000000000006,0.00016363636363636363,0.012961481396815732,5.238131014868339e-05
2.428,4.545454545454546e-05,0.0017888543819998732,1.2856486930664501e-05
2.44,1.8181818181818182e-05,0.0028284271247461922,9.958591954639385e-06
2.4400000000000004,2.7272727272727273e-05,0.0040000000000000036,9.958591954639385e-06
2.428000000000001,9.090909090909092e-05,0.011099549540409277,5.1425947722658004e-05
2.442,4.545454545454546e-05,0.0033466401061362943,0.0
2.446,9.090909090909091e-06,0.0021908902300206666,8.131156281817417e-06
2.442,6.363636363636364e-05,0.003346640106136305,9.958591954639385e-06
2.4520000000000004,2.7272727272727273e-05,0.003346640106136273,9.958591954639385e-06
2.4480000000000004,3.6363636363636364e-05,0.0017888543819997937,8.131156281817418e-06
2.452,5.4545454545454546e-05,0.0033466401061363793,8.131156281817418e-06
2.4560000000000004,4.545454545454546e-05,0.0021908902300207147,0.0
2.4600000000000004,5.4545454545454546e-05,0.0028284271247461922,8.131156281817417e-06
2.4680000000000004,2.7272727272727273e-05,0.0017888543819997937,9.958591954639385e-06
2.46,7.272727272727273e-05,0.0028284271247461922,9.958591954639385e-06
2.462,8.181818181818182e-05,0.0076941536246685266,3.497342556667517e-05
2.462,5.4545454545454546e-05,0.006572670690061993,8.131156281817417e-06
2.4740000000000006,4.545454545454546e-05,0.0021908902300207147,0.0
2.4780000000000006,6.363636363636364e-05,0.004381780460041308,1.6262312563634833e-05
2.486,4.545454545454546e-05,0.0035777087639995873,0.0
2.49,4.545454545454546e-05,0.0,0.0
2.49,4.545454545454546e-05,0.0028284271247461298,0.0
2.4880000000000004,6.363636363636364e-05,0.0033466401061363156,9.958591954639385e-06
2.502,5.4545454545454546e-05,0.0033466401061362943,1.5212000482437737e-05
2.492,8.181818181818182e-05,0.0033466401061363156,1.5212000482437737e-05
2.494,7.272727272727273e-05,0.00606630035524124,9.958591954639385e-06
2.5,7.272727272727273e-05,0.002828427124746255,9.958591954639385e-06
2.498,9.090909090909092e-05,0.0017888543819998732,0.0
2.496,9.090909090909092e-05,0.0035777087639996667,0.0
2.504,9.090909090909092e-05,0.0021908902300206176,0.0
2.502,0.0001,0.005215361924162083,8.131156281817417e-06
2.514,8.181818181818183e-05,0.0021908902300207147,8.131156281817418e-06
2.5200000000000005,8.181818181818183e-05,0.004000000000000048,1.5212000482437737e-05
2.518,0.0001,0.0017888543819997937,8.131156281817417e-06
2.514,0.0001181818181818182,0.0060663003552412515,9.958591954639383e-06
2.5279999999999996,9.090909090909092e-05,0.0033466401061362943,2.2268088570756165e-05
2.52,0.00013636363636363637,0.0048989794855663245,2.226808857075616e-05
2.52,0.00013636363636363637,0.0,0.0
2.532,0.00014545454545454546,0.0033466401061362943,8.131156281817418e-06
2.528,0.00014545454545454546,0.0017888543819998732,8.131156281817418e-06
2.5260000000000002,0.00014545454545454546,0.0021908902300206826,8.131156281817418e-06
2.5319999999999996,0.00016363636363636366,0.001788854381999853,9.958591954639385e-06
2.536,0.00015454545454545457,0.004560701700396594,9.958591954639385e-06
2.5279999999999996,0.00016363636363636366,0.004381780460041284,9.958591954639385e-06
2.522,0.0002,0.005215361924162083,9.958591954639381e-06
2.526,0.0002,0.00606630035524124,2.7574092523823822e-05
2.524,0.00025454545454545456,0.010430723848324247,4.7412381128746536e-05
2.5479999999999996,0.0001818181818181818,0.004381780460041332,2.226808857075616e-05
2.544,0.0002,0.006066300355241228,2.7574092523823822e-05
2.5439999999999996,0.00020909090909090912,0.0021908902300206176,9.958591954639381e-06
2.544,0.00021818181818181818,0.004560701700396541,8.131156281817413e-06
2.5420000000000003,0.00021818181818181816,0.005215361924162137,8.131156281817412e-06
2.5580000000000007,0.00020909090909090907,0.009549869109050644,1.626231256363483e-05
2.5520000000000005,0.00024545454545454545,0.007155417527999299,1.6262312563634837e-05
2.5480000000000005,0.00024545454545454545,0.001788854381999853,9.958591954639385e-06
2.548,0.00025454545454545456,0.004381780460041284,9.958591954639385e-06
2.5519999999999996,0.0002636363636363637,0.0033466401061363156,8.131156281817418e-06
2.572,0.0002363636363636364,0.00521536192416209,2.3706190564373268e-05
2.5580000000000003,0.00027272727272727274,0.0017888543819998732,0.0
2.56,0.0002818181818181818,0.00848528137423864,4.5272362174504474e-05
2.566,0.00028181818181818185,0.0035777087639995864,8.131156281817418e-06
2.564,0.00030000000000000003,0.0021908902300206176,9.958591954639385e-06
2.5580000000000003,0.0003181818181818182,0.0017888543819997937,0.0
2.5700000000000003,0.0002818181818181818,0.0048989794855663965,1.5212000482437738e-05
2.5700000000000003,0.00030000000000000003,0.006324555320336764,2.0730462274529785e-05
2.5700000000000003,0.0003363636363636364,0.0028284271247461922,9.958591954639385e-06
2.5620000000000003,0.0003909090909090909,0.007694153624668581,3.544288852657805e-05
2.572,0.00035454545454545455,0.0017888543819998732,8.131156281817418e-06
2.566,0.0003727272727272728,0.0021908902300206176,8.13115628181741e-06
2.5740000000000003,0.0003545454545454546,0.0021908902300207147,8.131156281817418e-06
2.576,0.00036363636363636367,0.0060663003552412454,2.226808857075616e-05
2.5780000000000003,0.00037272727272727273,0.0033466401061362943,1.521200048243773e-05
2.5740000000000003,0.0003909090909090909,0.006693280212272604,2.7574092523823815e-05
2.572,0.00041818181818181814,0.0033466401061362943,8.131156281817418e-06
2.588,0.00037272727272727273,0.005215361924162164,3.252462512726967e-05
2.58,0.00041818181818181814,0.0028284271247461922,8.131156281817418e-06
2.5740000000000003,0.0004454545454545455,0.0035777087639996766,8.131156281817418e-06
2.572,0.0004363636363636363,0.00521536192416209,9.958591954639385e-06
2.5780000000000003,0.0004727272727272728,0.0033466401061362306,9.958591954639385e-06
2.5700000000000003,0.0004818181818181818,0.007483314773547866,9.958591954639385e-06
2.588,0.0004727272727272728,0.0017888543819998134,9.958591954639385e-06
2.568,0.0005363636363636364,0.013084341787036935,4.340849595023027e-05
2.596,0.0005,0.004560701700396571,0.0
2.588,0.0005090909090909091,0.0017888543819998732,8.131156281817418e-06
2.58,0.0005363636363636365,0.0056568542494923844,8.131156281817418e-06
2.598,0.0004818181818181819,0.007694153624668599,3.983436781855753e-05
2.586,0.0005545454545454546,0.0035777087639995864,8.131156281817418e-06
2.586,0.0005636363636363637,0.0021908902300206176,9.958591954639385e-06
2.5900000000000003,0.0005727272727272727,0.010198039027185614,3.983436781855753e-05
2.594,0.0005545454545454546,0.004560701700396509,2.370619056437327e-05
2.584,0.0005909090909090909,0.0077974354758471595,0.0
2.592,0.0005909090909090909,0.0017888543819997937,0.0
2.592,0.0005818181818181818,0.008671793355471528,1.991718390927877e-05
2.602,0.0006181818181818183,0.006572670690061994,9.958591954639386e-06
2.594,0.0006272727272727273,0.002190890230020715,8.131156281817418e-06
2.5799999999999996,0.0006454545454545454,0.011313708498984802,8.131156281817398e-06
2.598,0.0006545454545454546,0.007694153624668489,9.958591954639363e-06
2.582,0.0006545454545454545,0.006572670690062036,9.958591954639363e-06
2.5959999999999996,0.0006909090909090909,0.0021908902300206666,8.131156281817437e-06
2.602,0.0006727272727272728,0.0017888543819997937,8.131156281817398e-06
2.61,0.0006545454545454545,0.013856406460550991,2.4393468845452237e-05
2.6,0.0006909090909090909,0.0028284271247461922,8.131156281817439e-06
2.5999999999999996,0.0007181818181818182,0.0028284271247461922,8.131156281817437e-06
2.598,0.0007272727272727273,0.0017888543819997937,0.0
2.6039999999999996,0.0007090909090909091,0.0035777087639996667,1.6262312563634837e-05
2.5919999999999996,0.0007181818181818183,0.014532721699667971,2.9875775863918157e-05
2.598,0.0007636363636363637,0.0033466401061363156,8.131156281817418e-06
2.606,0.0007636363636363637,0.0035777087639995873,8.131156281817418e-06
2.594,0.0008090909090909092,0.008763560920082666,2.370619056437325e-05
2.6019999999999994,0.0007818181818181819,0.0033466401061362943,8.131156281817398e-06
2.606,0.000790909090909091,0.004560701700396572,1.626231256363482e-05
2.6059999999999994,0.0008,0.0035777087639997456,9.958591954639363e-06
2.61,0.0008363636363636363,0.0028284271247461922,1.6262312563634837e-05
2.6079999999999997,0.0008363636363636363,0.0017888543819997932,9.958591954639385e-06
2.614,0.0008090909090909092,0.0060663003552412454,1.5212000482437721e-05
2.6179999999999994,0.0008454545454545454,0.005932958789676535,9.958591954639385e-06
2.602,0.0008636363636363636,0.0033466401061362943,0.0
2.6,0.0008727272727272727,0.009380831519646847,8.131156281817418e-06
2.61,0.0009000000000000001,0.002828427124746255,8.131156281817418e-06
2.604,0.0009363636363636364,0.010039920318408906,4.5636001447313204e-05
2.6039999999999996,0.0009636363636363636,0.0121983605455815,4.878693769090451e-05
2.6199999999999997,0.0009090909090909091,0.0028284271247461922,0.0
2.614,0.0009363636363636364,0.0021908902300206176,9.958591954639385e-06
2.614,0.0009454545454545455,0.0021908902300206666,8.131156281817418e-06
2.614,0.0009454545454545455,0.0021908902300206666,8.131156281817418e-06
2.622,0.0009363636363636364,0.004381780460041357,1.6262312563634837e-05
2.5919999999999996,0.0009818181818181818,0.014254823744964349,9.958591954639385e-06
2.614,0.001,0.003577708763999617,1.2856486930664518e-05
2.6159999999999997,0.0010090909090909091,0.0021908902300206176,8.131156281817437e-06
2.6159999999999997,0.0010272727272727271,0.006066300355241228,2.4393468845452237e-05
2.614,0.0010181818181818183,0.0021908902300206176,9.95859195463941e-06
2.614,0.0010727272727272727,0.005366563145999539,2.4393468845452237e-05
2.6080000000000005,0.0010454545454545456,0.008671793355471564,0.0
2.622,0.0010454545454545456,0.0017888543819997937,0.0
2.6160000000000005,0.001072727272727273,0.0035777087639995873,9.958591954639363e-06
2.618,0.001072727272727273,0.0017888543819997937,9.958591954639363e-06
2.624,0.0010363636363636363,0.006066300355241199,4.340849595023027e-05
2.61,0.001109090909090909,0.007483314773547866,9.958591954639363e-06
2.6060000000000003,0.0011363636363636363,0.008294576541331134,1.2856486930664503e-05
2.632,0.0010909090909090907,0.006572670690062005,3.149183286488866e-05
2.6159999999999997,0.0011545454545454545,0.006066300355241264,1.6262312563634878e-05
2.622,0.0011636363636363637,0.0033466401061362943,1.6262312563634878e-05
2.624,0.0011545454545454545,0.006066300355241264,9.95859195463941e-06
2.63,0.0011454545454545454,0.0028284271247461922,8.131156281817439e-06
2.622,0.0011727272727272728,0.007694153624668564,8.131156281817439e-06
2.628,0.0011818181818181819,0.0017888543819997937,0.0
2.6160000000000005,0.0012000000000000001,0.01117139203501507,9.95859195463941e-06
2.63,0.0012090909090909092,0.0028284271247461298,9.95859195463941e-06
2.6420000000000003,0.0011636363636363637,0.011099549540409228,4.5636001447313225e-05
2.632,0.0012363636363636366,0.004381780460041332,8.131156281817398e-06
2.63,0.0012454545454545457,0.0028284271247461922,9.958591954639363e-06
2.6339999999999995,0.0012545454545454548,0.0021908902300207147,9.958591954639363e-06
2.626,0.0012818181818181817,0.0021908902300206176,8.131156281817398e-06
2.628,0.0013,0.01179830496300209,5.23813101486834e-05
2.626,0.0013,0.0021908902300206176,9.958591954639363e-06
2.6380000000000003,0.0012909090909090908,0.007694153624668595,3.302891295379081e-05
2.622,0.0013727272727272729,0.00521536192416211,2.370619056437329e-05
2.636,0.0013272727272727273,0.0021908902300206666,8.131156281817398e-06
2.636,0.0013272727272727273,0.0021908902300206666,8.131156281817398e-06
2.6160000000000005,0.0014272727272727273,0.012521980673998873,5.6918093972721944e-05
2.6380000000000003,0.0013636363636363635,0.0017888543819997937,0.0
2.63,0.001409090909090909,0.0,0.0
2.628,0.0013636363636363635,0.013084341787036888,0.0
2.644,0.0014,0.004560701700396594,8.131156281817439e-06
2.6380000000000003,0.0014272727272727273,0.0033466401061362306,9.95859195463941e-06
2.6460000000000004,0.0014181818181818182,0.0035777087639996766,1.5212000482437775e-05
2.6320000000000006,0.0014545454545454547,0.0017888543819997937,0.0
2.6220000000000008,0.0014545454545454547,0.011798304963002083,0.0
2.644,0.0014636363636363638,0.006066300355241304,8.131156281817398e-06
2.6480000000000006,0.0014363636363636364,0.006572670690062053,2.0730462274529806e-05
2.644,0.0014454545454545456,0.004560701700396594,1.9917183909278793e-05
2.646,0.0014727272727272727,0.004560701700396587,1.6262312563634833e-05
2.6420000000000003,0.0015090909090909091,0.0033466401061362306,8.131156281817439e-06
2.64,0.0015272727272727274,0.006324555320336736,9.95859195463941e-06
2.636,0.0015454545454545456,0.0021908902300206176,0.0
2.6320000000000006,0.001581818181818182,0.009549869109050688,4.340849595023026e-05
2.636,0.0015818181818181818,0.0021908902300206666,1.5212000482437694e-05
2.6380000000000003,0.0015727272727272725,0.0033466401061363156,1.6262312563634796e-05
2.644,0.0015909090909090907,0.0035777087639995864,0.0
2.654,0.0015363636363636363,0.010807404868885071,4.878693769090447e-05
2.646,0.0016,0.0021908902300206176,8.131156281817439e-06
2.644,0.0016,0.00536656314599946,8.131156281817439e-06
2.64,0.0016545454545454543,0.006928203230275515,2.757409252382386e-05
2.636,0.0016363636363636365,0.006066300355241187,9.69739903612216e-20
2.654,0.0016090909090909094,0.008294576541331094,3.544288852657803e-05
2.6580000000000004,0.0016545454545454543,0.007694153624668562,1.6262312563634878e-05
2.658,0.0016181818181818183,0.007694153624668567,3.770262064241403e-05
2.6420000000000003,0.0016909090909090908,0.012132600710482415,3.252462512726969e-05
2.642,0.0016909090909090908,0.009549869109050611,8.131156281817398e-06
2.654,0.0016545454545454548,0.007266360849834011,4.563600144731319e-05
2.65,0.0017272727272727272,0.0,0.0
2.67,0.0016727272727272726,0.0048989794855663245,1.991718390927877e-05
2.6580000000000004,0.001709090909090909,0.005215361924162164,1.6262312563634837e-05
2.644,0.0017727272727272726,0.006066300355241264,9.69739903612216e-20
2.652,0.0017636363636363637,0.0017888543819998732,8.131156281817437e-06
2.65,0.0017545454545454544,0.006324555320336764,9.95859195463941e-06
2.658,0.0017727272727272726,0.005215361924162083,2.226808857075615e-05
2.6439999999999997,0.0018272727272727273,0.005366563145999526,8.131156281817398e-06
2.6659999999999995,0.0018181818181818182,0.011171392035015182,1.818181818181814e-05
2.646,0.0018363636363636364,0.0021908902300207147,9.958591954639363e-06
2.654,0.0018636363636363638,0.01043072384832423,4.26401432711221e-05
2.654,0.0018545454545454546,0.0021908902300206666,8.131156281817398e-06
2.646,0.001890909090909091,0.0021908902300206666,9.95859195463941e-06
2.634,0.0019181818181818182,0.012521980673998767,4.878693769090452e-05
2.662,0.0018545454545454546,0.0033466401061363156,1.991718390927875e-05
2.646,0.0019,0.006066300355241187,8.131156281817439e-06
2.652,0.001936363636363636,0.011798304963002179,9.958591954639363e-06
2.666,0.0019272727272727271,0.012198360545581493,1.6262312563634833e-05
2.6580000000000004,0.0019272727272727271,0.005215361924162089,1.6262312563634833e-05
2.65,0.001963636363636364,0.0028284271247461298,8.131156281817439e-06
2.6559999999999997,0.0019454545454545454,0.006066300355241239,1.5212000482437737e-05
2.652,0.0019727272727272727,0.0033466401061362943,9.95859195463941e-06
2.646,0.0019727272727272727,0.0060663003552412454,1.6262312563634844e-05
2.664,0.0019727272727272727,0.0035777087639996563,9.95859195463941e-06
2.65,0.002009090909090909,0.0048989794855663965,1.5212000482437775e-05
2.6420000000000003,0.0020636363636363634,0.016346253393362074,6.754245680366079e-05
2.652,0.0020363636363636365,0.0033466401061362943,8.131156281817439e-06
2.658,0.0020454545454545456,0.004381780460041357,0.0
2.662,0.002036363636363636,0.001788854381999853,8.131156281817439e-06
2.662,0.002063636363636364,0.003346640106136305,9.95859195463941e-06
2.656,0.002109090909090909,0.008294576541331065,3.770262064241398e-05
2.648,0.0021363636363636363,0.015336231610144625,6.16575453011388e-05
2.666,0.002081818181818182,0.0035777087639995864,1.5212000482437714e-05
2.662,0.002109090909090909,0.0033466401061362306,9.958591954639313e-06
2.642,0.0021909090909090915,0.01035374328443583,5.947428085016778e-05
2.666,0.002109090909090909,0.0045607017003965085,9.958591954639313e-06
2.668,0.0021363636363636363,0.004381780460041235,0.0
2.664,0.0021636363636363637,0.0035777087639996563,9.95859195463941e-06
2.6660000000000004,0.002190909090909091,0.011523888232710349,2.9875775863918157e-05
2.668,0.0021454545454545454,0.0017888543819997937,8.131156281817439e-06
2.668,0.0021636363636363637,0.0033466401061362306,9.95859195463941e-06
2.662,0.002181818181818182,0.0017888543819997937,0.0
2.6700000000000004,0.002172727272727273,0.010954451150103267,2.3706190564373255e-05
2.6759999999999997,0.002172727272727273,0.011865917579352993,2.3706190564373255e-05
2.6719999999999997,0.0021636363636363632,0.0033466401061362306,9.95859195463941e-06
2.666,0.002181818181818182,0.0021908902300206176,1.2856486930664472e-05
2.65,0.0022272727272727275,0.013564659966250562,6.16575453011388e-05
2.684,0.0021454545454545454,0.010430723848324249,8.131156281817439e-06
2.6559999999999997,0.0022090909090909092,0.010430723848324172,4.563600144731325e-05
2.662,0.0021727272727272732,0.0017888543819997937,8.131156281817439e-06
2.666,0.0021636363636363637,0.006693280212272567,2.7574092523823774e-05
2.674,0.0021454545454545454,0.0035777087639995873,8.131156281817439e-06
2.662,0.002172727272727273,0.0017888543819997937,8.131156281817439e-06
2.67,0.0021454545454545454,0.0028284271247461922,1.5212000482437714e-05
2.67,0.002172727272727273,0.008944271909999147,2.3706190564373255e-05
2.668,0.002145454545454545,0.0017888543819997937,8.131156281817439e-06
2.66,0.002190909090909091,0.0028284271247461298,1.5212000482437694e-05
2.664,0.0021636363636363637,0.0035777087639996563,9.95859195463941e-06
2.664,0.0021545454545454546,0.006066300355241181,9.95859195463941e-06
2.66,0.002172727272727273,0.0028284271247461298,1.5212000482437714e-05
2.6719999999999997,0.0021272727272727268,0.0017888543819998732,8.13115628181736e-06
2.664,0.002172727272727273,0.0021908902300206176,8.131156281817439e-06
2.6719999999999997,0.002127272727272727,0.0033466401061363156,1.5212000482437694e-05
2.666,0.0021545454545454546,0.0021908902300206176,9.95859195463941e-06
2.664,0.0021545454545454546,0.0035777087639996563,9.95859195463941e-06
2.676,0.002172727272727273,0.010807404868885066,8.131156281817439e-06
2.668,0.0021636363636363637,0.0017888543819997937,9.95859195463941e-06
2.668,0.0021636363636363637,0.004381780460041308,9.95859195463941e-06
2.654,0.0022363636363636366,0.01252198067399886,5.947428085016773e-05
2.668,0.0021545454545454546,0.004381780460041235,1.6262312563634796e-05
2.67,0.0021454545454545454,0.003999999999999959,1.5212000482437714e-05
2.668,0.002154545454545455,0.005215361924162069,9.95859195463941e-06
2.664,0.0021636363636363637,0.0021908902300206176,9.95859195463941e-06
2.666,0.0021636363636363637,0.0035777087639995873,9.95859195463941e-06
2.666,0.0021636363636363637,0.0021908902300206176,9.95859195463941e-06
2.666,0.0021636363636363637,0.0021908902300206176,9.95859195463941e-06
2.6719999999999997,0.0021636363636363637,0.010353743284435805,2.7574092523823778e-05
2.6599999999999997,0.002190909090909091,0.0048989794855663965,8.13115628181736e-06
2.6700000000000004,0.002190909090909091,0.011313708498984753,8.13115628181736e-06
2.664,0.0021909090909090915,0.0035777087639996563,1.9917183909278745e-05
2.6580000000000004,0.0022,0.011099549540409238,4.9124567585841085e-05
2.6700000000000004,0.0021545454545454546,0.005656854249492448,9.95859195463941e-06
