U,I
0.013000000000000001,1.8181818181818182e-05
0.024,0.0
0.014000000000000002,0.0
0.016999999999999998,0.0
0.0010000000000000009,8.181818181818182e-05
0.013000000000000001,0.0
0.014000000000000002,2.7272727272727273e-05
0.019999999999999997,0.0
0.015,4.545454545454545e-05
0.021,9.090909090909091e-06
0.028000000000000004,4.5454545454545455e-06
0.027000000000000003,3.181818181818182e-05
0.044,0.0
0.035,4.5454545454545455e-06
0.049,1.3636363636363637e-05
0.043,2.2727272727272726e-05
0.053000000000000005,1.8181818181818182e-05
0.053000000000000005,4.5454545454545455e-06
0.041999999999999996,1.3636363636363637e-05
0.05,3.6363636363636364e-05
0.06600000000000002,1.3636363636363637e-05
0.06700000000000002,0.0
0.07100000000000002,0.0
0.07300000000000002,4.5454545454545455e-06
0.076,9.090909090909091e-06
0.086,0.0
0.072,0.0
0.07799999999999999,2.7272727272727273e-05
0.08399999999999999,2.7272727272727273e-05
0.08499999999999999,1.3636363636363637e-05
0.094,0.0
0.096,1.3636363636363637e-05
0.094,4.5454545454545455e-06
0.11100000000000002,0.0
0.08499999999999999,3.6363636363636364e-05
0.10500000000000001,1.8181818181818182e-05
0.097,3.6363636363636364e-05
0.11400000000000002,9.090909090909091e-06
0.12200000000000003,1.8181818181818182e-05
0.129,0.0
0.12800000000000003,3.181818181818182e-05
0.12700000000000003,9.090909090909091e-06
0.139,4.5454545454545455e-06
0.146,0.0
0.14100000000000001,9.090909090909091e-06
0.139,1.3636363636363637e-05
0.13499999999999998,2.7272727272727273e-05
0.14300000000000002,4.5454545454545455e-06
0.13099999999999998,6.363636363636364e-05
0.15299999999999997,4.5454545454545455e-06
0.14999999999999997,3.6363636363636364e-05
0.16299999999999998,4.5454545454545455e-06
0.153,2.2727272727272726e-05
0.16099999999999998,1.8181818181818182e-05
0.16199999999999998,3.6363636363636364e-05
0.175,0.0
0.172,3.181818181818182e-05
0.16199999999999998,5.4545454545454546e-05
0.172,9.090909090909091e-06
0.182,1.3636363636363637e-05
0.178,3.6363636363636364e-05
0.186,1.3636363636363637e-05
0.195,9.090909090909091e-06
0.2,4.5454545454545455e-06
0.20700000000000002,4.5454545454545455e-06
0.195,2.7272727272727273e-05
0.20400000000000001,4.5454545454545455e-06
0.21200000000000002,4.5454545454545455e-06
0.21200000000000002,9.090909090909091e-06
0.21500000000000002,9.090909090909091e-06
0.21800000000000003,1.8181818181818182e-05
0.22800000000000004,9.090909090909091e-06
0.21800000000000003,4.545454545454546e-05
0.22999999999999998,1.3636363636363637e-05
0.23099999999999996,1.3636363636363637e-05
0.24,9.090909090909091e-06
0.229,4.545454545454545e-05
0.24699999999999997,0.0
0.24100000000000002,1.8181818181818182e-05
0.24699999999999997,1.3636363636363637e-05
0.254,0.0
0.251,1.3636363636363637e-05
0.252,4.090909090909091e-05
0.257,1.8181818181818182e-05
0.264,0.0
0.266,4.5454545454545455e-06
0.273,0.0
0.2790000000000001,9.090909090909091e-06
0.269,1.8181818181818182e-05
0.28200000000000003,2.2727272727272726e-05
0.28300000000000003,3.181818181818182e-05
0.27599999999999997,5.4545454545454546e-05
0.2859999999999999,1.8181818181818182e-05
0.28200000000000003,5e-05
0.293,2.7272727272727273e-05
0.28300000000000003,3.181818181818182e-05
0.30700000000000005,4.5454545454545455e-06
0.295,2.7272727272727273e-05
0.313,1.8181818181818182e-05
0.306,2.2727272727272726e-05
0.30799999999999994,5e-05
0.32799999999999996,2.2727272727272726e-05
0.321,1.3636363636363637e-05
0.317,2.7272727272727273e-05
0.333,0.0
0.33699999999999997,0.0
0.328,4.5454545454545455e-06
0.3350000000000001,4.5454545454545455e-06
0.34199999999999997,1.8181818181818182e-05
0.34900000000000003,9.090909090909091e-06
0.352,4.5454545454545455e-06
0.34099999999999997,1.8181818181818182e-05
0.3489999999999999,1.3636363636363637e-05
0.35900000000000004,9.090909090909091e-06
0.362,1.8181818181818182e-05
0.361,3.6363636363636364e-05
0.37300000000000005,0.0
0.36900000000000005,0.0
0.376,4.5454545454545455e-06
0.371,1.8181818181818182e-05
0.368,4.090909090909091e-05
0.36500000000000005,5.90909090909091e-05
0.392,9.090909090909091e-06
0.379,6.363636363636364e-05
0.388,1.8181818181818182e-05
0.39499999999999996,9.090909090909091e-06
0.4,1.3636363636363637e-05
0.391,4.0909090909090915e-05
0.41,0.0
0.41200000000000003,0.0
0.40800000000000003,2.272727272727273e-05
0.41000000000000003,1.3636363636363637e-05
0.417,2.272727272727273e-05
0.41900000000000004,9.090909090909091e-06
0.422,0.0
0.42700000000000005,4.5454545454545455e-06
0.425,5.90909090909091e-05
0.42400000000000004,3.6363636363636364e-05
0.441,3.6363636363636364e-05
0.44400000000000006,4.5454545454545455e-06
0.44300000000000006,9.090909090909091e-06
0.43600000000000005,1.8181818181818182e-05
0.454,0.0
0.45099999999999996,5e-05
0.449,2.7272727272727273e-05
0.46399999999999997,0.0
0.4579999999999999,4.5454545454545455e-06
0.45299999999999996,6.818181818181818e-05
0.4680000000000001,5.4545454545454546e-05
0.476,4.5454545454545455e-06
0.4750000000000001,1.3636363636363637e-05
0.45899999999999996,4.0909090909090915e-05
0.483,3.181818181818182e-05
0.49799999999999994,0.0
0.484,4.545454545454546e-05
0.496,4.5454545454545455e-06
0.48,4.090909090909091e-05
0.502,0.0
0.5029999999999999,1.3636363636363637e-05
0.5109999999999999,1.3636363636363637e-05
0.507,1.8181818181818182e-05
0.516,0.0
0.5209999999999999,0.0
0.5189999999999999,9.090909090909091e-06
0.525,4.5454545454545455e-06
0.52,1.3636363636363637e-05
0.5210000000000001,5.90909090909091e-05
0.526,3.6363636363636364e-05
0.536,0.0
0.527,0.0
0.541,4.5454545454545455e-06
0.5309999999999999,4.545454545454546e-05
0.546,1.3636363636363637e-05
0.5439999999999999,0.0
0.552,9.090909090909091e-06
0.554,9.090909090909091e-06
0.558,4.5454545454545455e-06
0.5710000000000001,0.0
0.562,4.5454545454545455e-06
0.567,4.5454545454545455e-06
0.5730000000000001,9.090909090909091e-06
0.579,9.090909090909091e-06
0.576,4.5454545454545455e-06
0.584,9.090909090909091e-06
0.583,2.2727272727272726e-05
0.589,2.272727272727273e-05
0.595,4.5454545454545455e-06
0.5889999999999999,1.3636363636363637e-05
0.5969999999999999,4.5454545454545455e-06
0.6100000000000001,4.5454545454545455e-06
0.5970000000000001,9.090909090909091e-06
0.609,9.090909090909091e-06
0.606,2.7272727272727273e-05
0.624,0.0
0.624,9.090909090909091e-06
0.615,1.8181818181818182e-05
0.629,2.7272727272727273e-05
0.626,9.090909090909091e-06
0.633,4.5454545454545455e-06
0.635,4.5454545454545455e-06
0.627,5.90909090909091e-05
0.6440000000000001,1.3636363636363637e-05
0.645,1.3636363636363637e-05
0.644,9.090909090909091e-06
0.656,4.5454545454545455e-06
0.645,1.3636363636363637e-05
0.667,0.0
0.649,9.090909090909091e-06
0.646,4.545454545454545e-05
0.664,1.3636363636363637e-05
0.673,9.090909090909091e-06
0.6779999999999999,0.0
0.666,1.3636363636363637e-05
0.683,4.5454545454545455e-06
0.6859999999999999,9.090909090909091e-06
0.6809999999999998,2.2727272727272726e-05
0.701,9.090909090909091e-06
0.692,9.090909090909091e-06
0.683,9.090909090909091e-06
0.697,1.8181818181818182e-05
0.701,9.090909090909091e-06
0.702,1.8181818181818182e-05
0.7030000000000001,1.8181818181818182e-05
0.714,0.0
0.716,1.3636363636363637e-05
0.7059999999999998,3.6363636363636364e-05
0.716,4.0909090909090915e-05
0.728,0.0
0.72,3.181818181818182e-05
0.734,4.5454545454545455e-06
0.7310000000000001,4.5454545454545455e-06
0.738,4.5454545454545455e-06
0.752,0.0
0.7390000000000001,1.8181818181818182e-05
0.742,4.5454545454545455e-06
0.744,9.090909090909091e-06
0.747,9.090909090909091e-06
0.749,4.5454545454545455e-06
0.7529999999999999,2.7272727272727273e-05
0.764,9.090909090909091e-06
0.773,0.0
0.781,0.0
0.764,1.3636363636363637e-05
0.7680000000000001,5e-05
0.7700000000000001,9.090909090909091e-06
0.784,0.0
0.794,0.0
0.778,0.0
0.791,0.0
0.795,9.090909090909091e-06
0.8,2.2727272727272726e-05
0.808,1.8181818181818182e-05
0.8019999999999999,9.090909090909091e-06
0.819,0.0
0.796,2.7272727272727273e-05
0.8150000000000001,4.5454545454545455e-06
0.82,0.0
0.828,0.0
0.8140000000000001,2.272727272727273e-05
0.8249999999999998,9.090909090909091e-06
0.8299999999999998,4.5454545454545455e-06
0.841,4.5454545454545455e-06
0.828,0.0
0.8480000000000001,1.3636363636363637e-05
0.843,1.3636363636363637e-05
0.843,1.3636363636363637e-05
0.841,1.8181818181818182e-05
0.8470000000000001,1.3636363636363637e-05
0.851,2.272727272727273e-05
0.8560000000000001,0.0
0.865,1.3636363636363637e-05
0.851,3.6363636363636364e-05
0.857,5e-05
0.8610000000000001,4.5454545454545455e-06
0.881,9.090909090909091e-06
0.875,0.0
0.882,9.090909090909091e-06
0.8859999999999999,4.5454545454545455e-06
0.8870000000000001,5e-05
0.8960000000000001,1.3636363636363637e-05
0.9019999999999999,0.0
0.899,4.5454545454545455e-06
0.898,4.545454545454546e-05
0.908,0.0
0.9040000000000001,3.6363636363636364e-05
0.914,9.090909090909091e-06
0.923,4.5454545454545455e-06
0.908,9.090909090909091e-06
0.916,1.3636363636363637e-05
0.9289999999999999,0.0
0.9269999999999999,3.6363636363636364e-05
0.938,4.5454545454545455e-06
0.9349999999999999,4.5454545454545455e-06
0.9269999999999999,1.3636363636363637e-05
0.9409999999999998,2.7272727272727273e-05
0.9409999999999998,1.3636363636363637e-05
0.9349999999999999,5.90909090909091e-05
0.9509999999999998,0.0
0.945,9.090909090909091e-06
0.9600000000000002,0.0
0.9600000000000002,4.5454545454545455e-06
0.961,1.8181818181818182e-05
0.959,9.090909090909091e-06
0.9650000000000001,9.090909090909091e-06
0.968,1.3636363636363637e-05
0.9730000000000001,3.6363636363636364e-05
0.969,3.6363636363636364e-05
0.983,0.0
0.9880000000000001,1.8181818181818182e-05
0.9780000000000001,0.0
0.9890000000000001,9.090909090909091e-06
0.9969999999999999,4.5454545454545455e-06
0.994,1.8181818181818182e-05
0.9979999999999999,9.090909090909091e-06
0.9970000000000001,4.545454545454546e-05
1.0070000000000001,9.090909090909091e-06
1.0150000000000001,4.5454545454545455e-06
1.016,4.5454545454545455e-06
1.0219999999999998,4.5454545454545455e-06
1.023,4.5454545454545455e-06
1.034,0.0
1.033,1.3636363636363637e-05
1.036,0.0
1.0339999999999998,9.090909090909091e-06
1.0500000000000003,0.0
1.0379999999999998,4.5454545454545455e-06
1.0470000000000002,0.0
1.0490000000000002,4.5454545454545455e-06
1.0350000000000001,4.545454545454546e-05
1.0560000000000003,0.0
1.0550000000000002,1.8181818181818182e-05
1.0510000000000002,5e-05
1.0610000000000002,0.0
1.0650000000000002,1.8181818181818182e-05
1.0660000000000003,3.181818181818182e-05
1.0670000000000002,9.090909090909091e-06
1.0710000000000002,2.2727272727272726e-05
1.0779999999999998,4.5454545454545455e-06
1.0890000000000002,1.3636363636363637e-05
1.08,4.5454545454545455e-06
1.089,1.3636363636363637e-05
1.098,0.0
1.092,4.5454545454545455e-06
1.106,9.090909090909091e-06
1.105,4.5454545454545455e-06
1.108,9.090909090909091e-06
1.111,0.0
1.1039999999999999,1.3636363636363637e-05
1.129,0.0
1.1179999999999999,1.8181818181818182e-05
1.129,4.5454545454545455e-06
1.121,3.181818181818182e-05
1.134,1.3636363636363637e-05
1.1460000000000001,4.5454545454545455e-06
1.1280000000000001,2.2727272727272726e-05
1.1480000000000001,0.0
1.1369999999999998,2.7272727272727273e-05
1.136,2.7272727272727273e-05
1.1350000000000002,9.090909090909091e-06
1.1549999999999998,0.0
1.161,4.5454545454545455e-06
1.147,2.7272727272727273e-05
1.1660000000000001,9.090909090909091e-06
1.161,4.5454545454545455e-06
1.162,9.090909090909091e-06
1.162,5e-05
1.1620000000000001,4.5454545454545455e-06
1.1789999999999998,9.090909090909091e-06
1.186,4.5454545454545455e-06
1.1800000000000002,1.8181818181818182e-05
1.1809999999999998,1.8181818181818182e-05
1.1859999999999997,3.181818181818182e-05
1.1929999999999998,4.5454545454545455e-06
1.192,1.3636363636363637e-05
1.1989999999999998,9.090909090909091e-06
1.2049999999999998,1.3636363636363637e-05
1.198,2.2727272727272726e-05
1.209,4.5454545454545455e-06
1.209,1.3636363636363637e-05
1.206,2.272727272727273e-05
1.213,2.2727272727272726e-05
1.2280000000000002,4.5454545454545455e-06
1.225,2.272727272727273e-05
1.2260000000000002,9.090909090909091e-06
1.2280000000000002,1.8181818181818182e-05
1.2280000000000002,9.090909090909091e-06
1.228,2.7272727272727273e-05
1.237,3.6363636363636364e-05
1.236,1.3636363636363637e-05
1.238,4.5454545454545455e-06
1.253,0.0
1.2559999999999998,4.5454545454545455e-06
1.247,2.7272727272727273e-05
1.257,1.3636363636363637e-05
1.259,9.090909090909091e-06
1.254,1.3636363636363637e-05
1.27,9.090909090909091e-06
1.271,9.090909090909091e-06
1.272,9.090909090909091e-06
1.2739999999999998,1.8181818181818182e-05
1.2750000000000001,2.272727272727273e-05
1.2890000000000001,0.0
1.2890000000000001,0.0
1.28,3.181818181818182e-05
1.295,1.3636363636363637e-05
1.296,2.7272727272727273e-05
1.3020000000000003,1.8181818181818182e-05
1.297,1.3636363636363637e-05
1.302,2.7272727272727273e-05
1.306,3.6363636363636364e-05
1.3190000000000002,4.5454545454545455e-06
1.32,9.090909090909091e-06
1.3110000000000002,5.90909090909091e-05
1.313,7.727272727272729e-05
1.328,4.5454545454545455e-06
1.33,2.2727272727272726e-05
1.332,1.3636363636363637e-05
1.332,9.090909090909091e-06
1.342,0.0
1.341,9.090909090909091e-06
1.3439999999999999,3.6363636363636364e-05
1.344,9.090909090909091e-06
1.3539999999999999,0.0
1.359,4.5454545454545455e-06
1.36,0.0
1.364,9.090909090909091e-06
1.364,2.7272727272727273e-05
1.368,4.5454545454545455e-06
1.3780000000000001,1.3636363636363637e-05
1.3619999999999997,9.090909090909091e-06
1.3649999999999998,4.0909090909090915e-05
1.372,3.181818181818182e-05
1.3859999999999997,1.3636363636363637e-05
1.389,9.090909090909091e-06
1.381,2.7272727272727273e-05
1.399,9.090909090909091e-06
1.3920000000000001,1.8181818181818182e-05
1.396,3.6363636363636364e-05
1.4129999999999998,4.5454545454545455e-06
1.398,3.6363636363636364e-05
1.412,9.090909090909091e-06
1.4099999999999997,3.181818181818182e-05
1.412,1.3636363636363637e-05
1.422,4.5454545454545455e-06
1.4229999999999998,2.7272727272727273e-05
1.426,4.0909090909090915e-05
1.434,1.8181818181818182e-05
1.44,4.5454545454545455e-06
1.438,4.5454545454545455e-06
1.425,5e-05
1.4469999999999996,0.0
1.4489999999999998,0.0
1.4509999999999998,4.5454545454545455e-06
1.454,1.3636363636363637e-05
1.4600000000000002,4.5454545454545455e-06
1.4620000000000002,4.5454545454545455e-06
1.472,4.5454545454545455e-06
1.4649999999999999,4.5454545454545455e-06
1.464,4.5454545454545455e-06
1.475,9.090909090909091e-06
1.475,0.0
1.4760000000000002,4.5454545454545455e-06
1.4780000000000002,1.8181818181818182e-05
1.4769999999999999,9.090909090909091e-06
1.489,9.090909090909091e-06
1.499,4.5454545454545455e-06
1.491,1.8181818181818182e-05
1.5,0.0
1.496,1.3636363636363637e-05
1.5150000000000001,4.5454545454545455e-06
1.502,2.7272727272727273e-05
1.511,2.272727272727273e-05
1.512,1.3636363636363637e-05
1.5139999999999998,4.0909090909090915e-05
1.5279999999999998,4.5454545454545455e-06
1.5219999999999998,1.3636363636363637e-05
1.525,3.181818181818182e-05
1.5310000000000001,4.5454545454545455e-06
1.5339999999999998,0.0
1.534,9.090909090909091e-06
1.5379999999999998,2.272727272727273e-05
1.541,1.8181818181818182e-05
1.5510000000000002,9.090909090909091e-06
1.5500000000000003,9.090909090909091e-06
1.5530000000000002,4.5454545454545455e-06
1.552,1.3636363636363637e-05
1.5580000000000003,4.5454545454545455e-06
1.56,9.090909090909091e-06
1.562,9.090909090909091e-06
1.5670000000000002,1.8181818181818182e-05
1.56,2.7272727272727273e-05
1.57,1.8181818181818182e-05
1.576,1.3636363636363637e-05
1.583,9.090909090909091e-06
1.584,1.3636363636363637e-05
1.5879999999999999,1.8181818181818182e-05
1.586,4.5454545454545455e-06
1.5900000000000003,2.2727272727272726e-05
1.591,1.3636363636363637e-05
1.597,9.090909090909091e-06
1.6,9.090909090909091e-06
1.6040000000000003,1.8181818181818182e-05
1.609,1.3636363636363637e-05
1.614,9.090909090909091e-06
1.6150000000000002,0.0
1.6219999999999999,0.0
1.6219999999999999,1.3636363636363637e-05
1.6239999999999999,1.3636363636363637e-05
1.634,9.090909090909091e-06
1.634,0.0
1.6329999999999998,3.6363636363636364e-05
1.642,9.090909090909091e-06
1.636,3.6363636363636364e-05
1.637,9.090909090909091e-06
1.6439999999999997,9.090909090909091e-06
1.6469999999999998,2.2727272727272726e-05
1.6479999999999997,1.8181818181818182e-05
1.655,4.5454545454545455e-06
1.65,4.0909090909090915e-05
1.6629999999999998,4.5454545454545455e-06
1.656,4.0909090909090915e-05
1.672,4.5454545454545455e-06
