U,I
1.6669999999999998,9.090909090909091e-06
1.675,4.5454545454545455e-06
1.6659999999999997,7.727272727272729e-05
1.682,9.090909090909091e-06
1.675,2.7272727272727273e-05
1.6829999999999998,4.5454545454545455e-06
1.6979999999999997,9.090909090909091e-06
1.705,4.5454545454545455e-06
1.689,2.7272727272727273e-05
1.6939999999999997,9.090909090909091e-06
1.703,2.2727272727272726e-05
1.709,1.3636363636363637e-05
1.7129999999999999,9.090909090909091e-06
1.7079999999999997,2.7272727272727273e-05
1.723,9.090909090909091e-06
1.723,0.0
1.7289999999999999,9.090909090909091e-06
1.72,4.0909090909090915e-05
1.7329999999999999,4.5454545454545455e-06
1.734,1.3636363636363637e-05
1.7440000000000002,4.5454545454545455e-06
1.7380000000000002,2.2727272727272726e-05
1.741,4.545454545454546e-05
1.7549999999999997,0.0
1.7429999999999999,1.3636363636363637e-05
1.7580000000000002,9.090909090909091e-06
1.759,4.5454545454545455e-06
1.7570000000000001,9.090909090909091e-06
1.7559999999999998,0.0
1.7740000000000002,9.090909090909091e-06
1.761,4.0909090909090915e-05
1.777,4.5454545454545455e-06
1.7739999999999998,2.272727272727273e-05
1.7779999999999998,0.0
1.782,0.0
1.7810000000000001,4.0909090909090915e-05
1.7959999999999998,4.5454545454545455e-06
1.7920000000000003,9.090909090909091e-06
1.798,1.3636363636363637e-05
1.7879999999999998,3.6363636363636364e-05
1.7950000000000004,1.8181818181818182e-05
1.799,2.7272727272727273e-05
1.8010000000000002,4.545454545454546e-05
1.811,0.0
1.8130000000000002,4.5454545454545455e-06
1.813,2.272727272727273e-05
1.8230000000000004,4.5454545454545455e-06
1.8310000000000002,4.5454545454545455e-06
1.8270000000000004,1.3636363636363637e-05
1.8380000000000003,4.5454545454545455e-06
1.842,0.0
1.839,4.5454545454545455e-06
1.818,5e-05
1.8460000000000005,0.0
1.8450000000000002,9.090909090909091e-06
1.8350000000000002,3.6363636363636364e-05
1.843,3.6363636363636364e-05
1.85,3.181818181818182e-05
1.8610000000000002,0.0
1.8560000000000003,1.3636363636363637e-05
1.859,2.7272727272727273e-05
1.8700000000000003,4.5454545454545455e-06
1.8579999999999999,4.545454545454546e-05
1.8779999999999997,1.3636363636363637e-05
1.8719999999999999,3.181818181818182e-05
1.888,9.090909090909091e-06
1.888,4.5454545454545455e-06
1.891,9.090909090909091e-06
1.8940000000000001,1.3636363636363637e-05
1.8999999999999997,1.3636363636363637e-05
1.8969999999999998,9.090909090909091e-06
1.9009999999999998,9.090909090909091e-06
1.906,0.0
1.9060000000000001,9.090909090909091e-06
1.916,0.0
1.9170000000000003,9.090909090909091e-06
1.923,3.6363636363636364e-05
1.904,1.3636363636363637e-05
1.9309999999999998,4.5454545454545455e-06
1.9289999999999998,1.8181818181818182e-05
1.9400000000000002,4.5454545454545455e-06
1.9300000000000002,2.7272727272727273e-05
1.94,9.090909090909091e-06
1.939,2.272727272727273e-05
1.941,1.3636363636363637e-05
1.941,3.181818181818182e-05
1.954,4.5454545454545455e-06
1.943,1.3636363636363637e-05
1.955,2.272727272727273e-05
1.9620000000000002,4.5454545454545455e-06
1.9599999999999997,0.0
1.955,2.272727272727273e-05
1.9629999999999999,4.5454545454545455e-06
1.9740000000000002,9.090909090909091e-06
1.9769999999999999,1.8181818181818182e-05
1.9809999999999999,3.181818181818182e-05
1.9899999999999998,0.0
1.9780000000000002,4.545454545454545e-05
1.9749999999999996,3.6363636363636364e-05
1.9939999999999998,0.0
1.987,1.8181818181818182e-05
2.006,0.0
2.008,4.5454545454545455e-06
2.008,1.3636363636363637e-05
2.0100000000000002,1.8181818181818182e-05
2.015,1.3636363636363637e-05
2.018,2.7272727272727273e-05
2.016,1.8181818181818182e-05
2.025,0.0
2.0159999999999996,2.7272727272727273e-05
2.0269999999999997,1.3636363636363637e-05
2.031,1.3636363636363637e-05
2.035,9.090909090909091e-06
2.038,9.090909090909091e-06
2.0519999999999996,0.0
2.039,4.5454545454545455e-06
2.042,1.3636363636363637e-05
2.052,1.3636363636363637e-05
2.0569999999999995,0.0
2.05,1.8181818181818182e-05
2.061,1.8181818181818182e-05
2.064,1.3636363636363637e-05
2.069,9.090909090909091e-06
2.0759999999999996,0.0
2.069,0.0
2.0799999999999996,0.0
2.0940000000000003,9.090909090909091e-06
2.088,4.5454545454545455e-06
2.0869999999999997,1.3636363636363637e-05
2.084,4.5454545454545455e-06
2.099,2.2727272727272726e-05
2.0919999999999996,4.5454545454545455e-06
2.101,9.090909090909091e-06
2.1109999999999998,2.272727272727273e-05
2.1,9.090909090909091e-06
2.098,9.090909090909091e-06
2.109,4.0909090909090915e-05
2.1160000000000005,9.090909090909091e-06
2.121,9.090909090909091e-06
2.121,1.3636363636363637e-05
2.1229999999999998,4.5454545454545455e-06
2.1319999999999997,4.5454545454545455e-06
2.13,9.090909090909091e-06
2.1300000000000003,1.8181818181818182e-05
2.133,1.8181818181818182e-05
2.145,4.5454545454545455e-06
2.138,2.2727272727272726e-05
2.153,1.3636363636363637e-05
2.15,1.3636363636363637e-05
2.146,4.0909090909090915e-05
2.1540000000000004,3.181818181818182e-05
2.161,9.090909090909091e-06
2.1660000000000004,0.0
2.1730000000000005,1.8181818181818182e-05
2.1730000000000005,0.0
2.1670000000000003,1.3636363636363637e-05
2.165,9.090909090909091e-06
2.1710000000000003,4.090909090909091e-05
2.173,4.0909090909090915e-05
2.18,4.5454545454545455e-06
2.193,9.090909090909091e-06
2.198,0.0
2.1879999999999997,2.272727272727273e-05
2.1980000000000004,4.545454545454545e-05
2.216,4.5454545454545455e-06
2.2049999999999996,1.8181818181818182e-05
2.2120000000000006,4.5454545454545455e-06
2.2109999999999994,4.0909090909090915e-05
2.205,3.6363636363636364e-05
2.218,4.5454545454545455e-06
2.2210000000000005,9.090909090909091e-06
2.229,9.090909090909091e-06
2.2200000000000006,1.3636363636363637e-05
2.2370000000000005,4.5454545454545455e-06
2.2390000000000008,4.5454545454545455e-06
2.2380000000000004,1.3636363636363637e-05
2.245,0.0
2.2479999999999998,4.5454545454545455e-06
2.239,5e-05
2.2560000000000002,1.3636363636363637e-05
2.249,4.5454545454545455e-06
2.261,1.3636363636363637e-05
2.252,1.3636363636363637e-05
2.26,0.0
2.271,4.5454545454545455e-06
2.268,2.7272727272727273e-05
2.2660000000000005,1.8181818181818182e-05
2.2800000000000002,4.5454545454545455e-06
2.278,9.090909090909091e-06
2.275,5.4545454545454546e-05
2.278,3.181818181818182e-05
2.286,1.3636363636363637e-05
2.293,1.8181818181818182e-05
2.2969999999999997,4.5454545454545455e-06
2.306,1.8181818181818182e-05
2.303,4.5454545454545455e-06
2.2960000000000003,5e-05
2.305,4.545454545454546e-05
2.31,1.8181818181818182e-05
2.311,9.090909090909091e-06
2.317,1.8181818181818182e-05
2.322,4.5454545454545455e-06
2.3150000000000004,5.90909090909091e-05
2.324,9.090909090909091e-06
2.3289999999999997,9.090909090909091e-06
2.338,4.5454545454545455e-06
2.342,4.5454545454545455e-06
2.333,9.090909090909091e-06
2.3440000000000003,1.3636363636363637e-05
2.3480000000000003,4.5454545454545455e-06
2.3579999999999997,4.5454545454545455e-06
2.35,4.545454545454546e-05
2.353,2.272727272727273e-05
2.358,4.5454545454545455e-06
2.362,9.090909090909091e-06
2.362,1.8181818181818182e-05
2.3630000000000004,1.3636363636363637e-05
2.372,3.181818181818182e-05
2.379,9.090909090909091e-06
2.373,4.5454545454545455e-06
2.387,9.090909090909091e-06
2.379,9.090909090909091e-06
2.383,2.7272727272727273e-05
2.387,2.272727272727273e-05
2.3950000000000005,3.181818181818182e-05
2.405,0.0
2.402,4.5454545454545455e-06
2.4070000000000005,4.5454545454545455e-06
2.407,2.7272727272727273e-05
2.417,0.0
2.411,9.090909090909091e-06
2.41,9.090909090909091e-06
2.42,4.5454545454545455e-06
2.425,9.090909090909091e-06
2.428,9.090909090909091e-06
2.4270000000000005,3.6363636363636364e-05
2.43,2.2727272727272726e-05
2.442,0.0
2.4389999999999996,4.5454545454545455e-06
2.4360000000000004,2.272727272727273e-05
2.4419999999999997,1.3636363636363637e-05
2.4480000000000004,1.3636363636363637e-05
2.4520000000000004,1.3636363636363637e-05
2.4530000000000003,4.5454545454545455e-06
2.456,9.090909090909091e-06
2.4579999999999997,1.3636363636363637e-05
2.473,1.8181818181818182e-05
2.4650000000000003,9.090909090909091e-06
2.478,1.3636363636363637e-05
2.472,4.545454545454546e-05
2.473,1.3636363636363637e-05
2.47,2.7272727272727273e-05
2.4910000000000005,1.8181818181818182e-05
2.489,2.7272727272727273e-05
2.4880000000000004,2.272727272727273e-05
2.492,2.272727272727273e-05
2.4840000000000004,6.363636363636364e-05
2.496,2.7272727272727273e-05
2.5,3.181818181818182e-05
2.508,1.3636363636363637e-05
2.503,3.181818181818182e-05
2.5040000000000004,3.181818181818182e-05
2.506,6.818181818181818e-05
2.513,4.545454545454545e-05
2.5189999999999997,3.6363636363636364e-05
2.5100000000000002,8.636363636363636e-05
2.5229999999999997,5e-05
2.523,4.0909090909090915e-05
2.5300000000000002,5e-05
2.529,9.09090909090909e-05
2.5380000000000003,7.727272727272729e-05
2.527,8.181818181818183e-05
2.5220000000000002,0.0001318181818181818
2.5340000000000003,9.090909090909092e-05
2.528,0.0001
2.544,9.090909090909092e-05
2.5360000000000005,0.0001
2.534,0.00015000000000000001
2.5380000000000003,0.00013636363636363637
2.534,0.00017727272727272728
2.549,0.00012272727272727272
2.545,0.00015000000000000001
2.537,0.00016818181818181816
2.555,0.00015000000000000001
2.544,0.00017272727272727275
2.557,0.00015454545454545454
2.562,0.00016363636363636366
2.55,0.00022727272727272727
2.5610000000000004,0.0001818181818181818
2.568,0.00021363636363636363
2.5490000000000004,0.00025909090909090907
2.5599999999999996,0.00020909090909090912
2.5620000000000003,0.00021818181818181818
2.559,0.0002363636363636364
2.5810000000000004,0.0002454545454545455
2.585,0.00020909090909090912
2.5789999999999997,0.00021818181818181818
2.57,0.0002545454545454545
2.5780000000000003,0.0002409090909090909
2.575,0.00028636363636363636
2.586,0.0002636363636363636
2.5800000000000005,0.00027272727272727274
2.5699999999999994,0.0003227272727272727
2.5789999999999997,0.0003045454545454546
2.5839999999999996,0.00030000000000000003
2.567,0.00036818181818181817
2.589,0.00032272727272727276
2.582,0.00035454545454545455
2.5780000000000003,0.0004045454545454546
2.584,0.00035000000000000005
2.591,0.00030000000000000003
2.5900000000000003,0.0003636363636363636
2.595,0.0003318181818181818
2.589,0.0004136363636363637
2.5829999999999997,0.00046363636363636366
2.582,0.00043636363636363637
2.585,0.0004681818181818182
2.584,0.0004318181818181818
2.5940000000000003,0.0004772727272727272
2.5900000000000007,0.0004681818181818182
2.6000000000000005,0.000490909090909091
2.614,0.0004727272727272728
2.59,0.0005136363636363637
2.589,0.0005636363636363637
2.5960000000000005,0.0005499999999999999
2.585,0.0005318181818181818
2.6000000000000005,0.0005545454545454545
2.604,0.0005318181818181817
2.6060000000000003,0.00055
2.608,0.0005636363636363636
2.6050000000000004,0.0005818181818181818
2.5789999999999997,0.0006727272727272726
2.5980000000000003,0.0006272727272727273
2.6100000000000003,0.0006000000000000001
2.617,0.0005909090909090909
2.617,0.0005818181818181818
2.5999999999999996,0.0006863636363636363
2.6019999999999994,0.0006818181818181818
2.6060000000000003,0.0007136363636363636
2.612,0.0006545454545454546
2.6290000000000004,0.0006227272727272727
2.606,0.0006818181818181819
2.613,0.0006954545454545455
2.6199999999999997,0.0007045454545454546
2.6,0.0007272727272727273
2.6159999999999997,0.0007590909090909091
2.6290000000000004,0.0007227272727272728
2.615,0.0007727272727272728
2.6270000000000002,0.0007499999999999999
2.6060000000000003,0.0008045454545454545
2.6159999999999997,0.0007818181818181818
2.601,0.0008545454545454545
2.625,0.0008363636363636363
2.6149999999999998,0.0008136363636363636
2.6100000000000003,0.0008363636363636363
2.6239999999999997,0.0008818181818181817
2.633,0.0008227272727272727
2.607,0.0008772727272727274
2.621,0.0009090909090909092
2.6130000000000004,0.000940909090909091
2.616,0.0009181818181818183
2.632,0.0008954545454545456
2.623,0.0009454545454545455
2.629,0.0009545454545454544
2.6439999999999997,0.0008681818181818183
2.618,0.0009863636363636363
2.62,0.000981818181818182
2.6309999999999993,0.0009727272727272727
2.6179999999999994,0.0009772727272727272
2.621,0.001040909090909091
2.647,0.0009681818181818183
2.6369999999999996,0.0009500000000000001
2.6239999999999997,0.0010545454545454545
2.63,0.0010681818181818182
2.6249999999999996,0.001109090909090909
2.633,0.0011045454545454544
2.617,0.0011227272727272729
2.636,0.001090909090909091
2.628,0.0010545454545454545
2.639,0.001118181818181818
2.634,0.0011454545454545454
2.6359999999999997,0.0011227272727272729
2.6469999999999994,0.0011227272727272726
2.618,0.0011954545454545456
2.652,0.0011772727272727273
2.633,0.0012000000000000001
2.62,0.0012636363636363637
2.643,0.001222727272727273
2.65,0.0011954545454545458
2.642,0.0012136363636363638
2.646,0.0012454545454545457
2.6239999999999997,0.0013000000000000002
2.633,0.001281818181818182
2.608,0.00135
2.644,0.0013000000000000002
2.6550000000000002,0.001281818181818182
2.643,0.00135
2.63,0.0013454545454545455
2.6440000000000006,0.001340909090909091
2.6270000000000002,0.0013227272727272727
2.6410000000000005,0.0013499999999999999
2.6620000000000004,0.001340909090909091
2.6470000000000002,0.0013772727272727272
2.644,0.0013727272727272726
2.649,0.0013909090909090909
2.65,0.0014136363636363637
2.6590000000000003,0.0014
2.6430000000000002,0.0014727272727272727
2.651,0.0014318181818181819
2.636,0.0014954545454545453
2.649,0.0015227272727272728
2.652,0.0015227272727272728
2.64,0.0015363636363636365
2.6690000000000005,0.001490909090909091
2.656,0.0015545454545454545
2.657,0.0015545454545454545
2.645,0.0016136363636363635
2.6500000000000004,0.0015454545454545456
2.6439999999999997,0.0016
2.6719999999999997,0.0015409090909090908
2.6599999999999997,0.0015863636363636364
2.667,0.0015863636363636364
2.651,0.0016681818181818182
2.669,0.0016136363636363635
2.665,0.001636363636363636
2.652,0.0016545454545454548
2.662,0.0016590909090909093
2.66,0.0016590909090909093
2.642,0.0017454545454545455
2.6570000000000005,0.0017000000000000001
2.662,0.0017136363636363638
2.6759999999999997,0.0016909090909090908
2.6670000000000003,0.0017136363636363638
2.661,0.001768181818181818
2.653,0.0017863636363636363
2.638,0.001809090909090909
2.6689999999999996,0.0017954545454545456
2.6519999999999997,0.001809090909090909
2.665,0.001809090909090909
2.674,0.0018045454545454545
2.665,0.0018136363636363638
2.662,0.0018454545454545455
2.655,0.0018545454545454549
2.6630000000000003,0.001877272727272727
2.6679999999999997,0.0018999999999999996
2.6740000000000004,0.0019
2.662,0.0019045454545454546
2.6479999999999997,0.001981818181818182
2.654,0.0019545454545454545
2.678,0.001890909090909091
2.652,0.002036363636363637
2.6719999999999997,0.0019545454545454545
2.647,0.0020500000000000006
2.6759999999999997,0.0019954545454545455
2.6670000000000003,0.0020045454545454546
2.6670000000000003,0.002031818181818182
2.6719999999999997,0.0020409090909090906
2.664,0.0020409090909090915
2.682,0.002031818181818182
2.668,0.0020590909090909093
2.675,0.0020545454545454543
2.6799999999999997,0.002040909090909091
2.67,0.0020545454545454547
2.6740000000000004,0.002063636363636364
2.6759999999999997,0.0020500000000000006
2.6689999999999996,0.0020500000000000006
2.6689999999999996,0.0020681818181818184
2.674,0.002059090909090909
2.679,0.00205
2.665,0.0020863636363636366
2.667,0.002090909090909091
2.6710000000000003,0.002063636363636364
2.6710000000000003,0.0020500000000000006
2.665,0.0020545454545454547
2.6770000000000005,0.0020454545454545456
2.6689999999999996,0.002104545454545455
2.6639999999999997,0.0021000000000000003
2.6710000000000003,0.0020545454545454547
2.6600000000000006,0.002081818181818182
2.6660000000000004,0.0020681818181818184
2.66,0.002095454545454546
2.6650000000000005,0.0021000000000000003
2.6689999999999996,0.0020727272727272725
2.6689999999999996,0.0020545454545454547
2.6759999999999997,0.0020454545454545456
2.662,0.002072727272727273
2.681,0.0020545454545454547
2.67,0.0020681818181818184
2.6730000000000005,0.0020545454545454547
2.675,0.0020272727272727274
2.669,0.0020499999999999997
2.669,0.002063636363636364
2.665,0.0021045454545454544
2.664,0.002081818181818182
2.662,0.0021136363636363635
2.6740000000000004,0.002036363636363637
2.666,0.0020954545454545453
2.6689999999999996,0.0020499999999999997
2.6699999999999995,0.00205
2.6699999999999995,0.0020681818181818184
2.6710000000000003,0.002054545454545455
2.6710000000000003,0.0020545454545454547
